video_id,frame_id,object_id,object_type,position_x,position_y,position_z,object_length,object_width,object_height,heading
3,0,-1,person,1501.3333740234375,643.4464111328125,0,209.6830444335937,88.828125,209.6830444335937,0
3,0,-1,person,1573.0418701171875,566.46875,0,59.96868896484375,30.1494140625,59.96868896484375,0
3,0,-1,car,958.4668579101562,583.749267578125,0,105.6917724609375,119.054443359375,105.6917724609375,0
3,0,-1,car,958.2703857421876,559.47998046875,0,55.75103759765625,112.768798828125,55.75103759765625,0
3,0,-1,truck,291.9300842285156,541.0103149414062,0,65.89755249023438,159.57330322265625,65.89755249023438,0
3,0,-1,car,293.3298645019531,541.4014282226562,0,66.34658813476562,156.9768524169922,66.34658813476562,0
3,0,-1,bicycle,1500.82568359375,712.438720703125,0,97.317626953125,58.5623779296875,97.317626953125,0
3,0,-1,car,960.5487670898438,552.3563842773438,0,40.1357421875,106.45751953125,40.1357421875,0
3,0,-1,car,813.7896728515625,573.2415771484375,0,42.91845703125,34.65032958984375,42.91845703125,0
3,0,-1,car,959.6077880859376,570.7156982421875,0,76.53497314453125,112.1575927734375,76.53497314453125,0
3,0,-1,truck,1261.0244140625,528.6480712890625,0,157.74746704101562,170.746826171875,157.74746704101562,0
3,0,-1,bicycle,1500.1083984375,705.3475341796875,0,114.63427734375,74.5411376953125,114.63427734375,0
3,1,1207,person,1510.250732421875,640.8753662109375,0,204.8643798828125,86.824462890625,204.8643798828125,0
3,2,1207,person,1522.778564453125,642.182373046875,0,210.7879638671875,89.4114990234375,210.7879638671875,0
3,3,1207,person,1537.924560546875,647.346923828125,0,217.47332763671875,92.2730712890625,217.47332763671875,0
3,4,1207,person,1558.419921875,646.7774658203125,0,219.958740234375,93.5875244140625,219.958740234375,0
3,5,1207,person,1576.2451171875,650.2200927734375,0,223.02020263671875,95.15576171875,223.02020263671875,0
3,6,1207,person,1594.57373046875,651.6625366210938,0,231.2803955078125,98.901123046875,231.2803955078125,0
3,7,1207,person,1610.7646484375,653.8997802734375,0,234.22491455078125,100.6080322265625,234.22491455078125,0
3,8,1207,person,1627.0948486328125,658.55859375,0,243.87481689453125,105.08447265625,243.87481689453125,0
3,8,1208,bicycle,1627.730224609375,745.9825439453125,0,130.77960205078125,107.4984130859375,130.77960205078125,0
3,9,1207,person,1644.0848388671875,663.0499877929688,0,255.9224853515625,110.33984375,255.9224853515625,0
3,9,1208,bicycle,1642.7840576171875,737.45751953125,0,157.83038330078125,129.191650390625,157.83038330078125,0
3,10,1207,person,1662.42724609375,664.5797119140625,0,264.16473388671875,113.955078125,264.16473388671875,0
3,10,1208,bicycle,1659.6865234375,738.89697265625,0,167.86053466796875,136.7266845703125,167.86053466796875,0
3,11,1207,person,1682.849853515625,671.763427734375,0,266.568603515625,115.2318115234375,266.568603515625,0
3,11,1208,bicycle,1681.17431640625,738.8414306640625,0,175.76641845703125,142.2078857421875,175.76641845703125,0
3,12,1207,person,1703.490478515625,673.6751708984375,0,274.8616943359375,118.90087890625,274.8616943359375,0
3,12,1208,bicycle,1700.5570068359375,743.2536010742188,0,193.1773681640625,154.782470703125,193.1773681640625,0
3,13,1207,person,1725.5032958984375,674.8009033203125,0,276.7723388671875,120.1767578125,276.7723388671875,0
3,13,1208,bicycle,1721.1240234375,755.4346923828125,0,190.46002197265625,151.130615234375,190.46002197265625,0
3,14,1207,person,1747.4617919921875,684.0159912109375,0,282.6771850585937,123.220947265625,282.6771850585937,0
3,14,1208,bicycle,1743.1107177734375,762.0137329101562,0,203.7822265625,159.657470703125,203.7822265625,0
3,15,1207,person,1771.44482421875,690.20751953125,0,290.79547119140625,127.6893310546875,290.79547119140625,0
3,15,1208,bicycle,1767.7568359375,772.2374877929688,0,203.78564453125,158.0238037109375,203.78564453125,0
3,16,1207,person,1797.1173095703125,696.0057373046875,0,303.4481811523437,133.3818359375,303.4481811523437,0
3,16,1208,bicycle,1792.535400390625,779.48828125,0,212.9986572265625,163.075927734375,212.9986572265625,0
3,16,1209,car,953.5821533203124,582.8970947265625,0,115.03485107421876,128.8172607421875,115.03485107421876,0
3,17,1207,person,1824.50439453125,701.1058959960938,0,314.5897216796875,137.9439697265625,314.5897216796875,0
3,17,1208,bicycle,1822.648681640625,796.5245361328125,0,200.50701904296875,153.259521484375,200.50701904296875,0
3,17,1209,truck,956.1312255859376,583.9170532226562,0,115.98974609375,129.76788330078125,115.98974609375,0
3,18,1207,person,1849.566162109375,704.14404296875,0,325.82720947265625,140.8675537109375,325.82720947265625,0
3,18,1208,bicycle,1842.827392578125,801.3079833984375,0,219.19110107421875,154.3450927734375,219.19110107421875,0
3,18,1209,car,958.3187255859376,583.1754150390625,0,116.16583251953124,129.90191650390625,116.16583251953124,0
3,19,1207,person,1859.472412109375,701.7081298828125,0,331.13055419921875,121.05517578125,331.13055419921875,0
3,19,1209,truck,961.669677734375,582.6451416015625,0,113.763427734375,127.044921875,113.763427734375,0
3,20,1207,person,1871.58984375,725.640380859375,0,301.19171142578125,96.8203125,301.19171142578125,0
3,20,1209,truck,965.4859619140624,583.7943115234375,0,112.83935546875,125.923583984375,112.83935546875,0
3,21,1209,truck,969.2410278320312,585.276123046875,0,114.40765380859376,127.4996337890625,114.40765380859376,0
3,22,1209,truck,973.566650390625,585.945556640625,0,112.7125244140625,125.665771484375,112.7125244140625,0
3,22,1210,train,1420.173828125,520.9315795898438,0,242.06155395507807,256.6490478515625,242.06155395507807,0
3,23,1209,car,975.28076171875,584.9235229492188,0,110.701904296875,123.85595703125,110.701904296875,0
3,23,1210,train,1431.2080078125,522.3685302734375,0,248.49417114257807,263.5482177734375,248.49417114257807,0
3,24,1209,car,976.9071044921876,585.4401245117188,0,113.3680419921875,127.19207763671876,113.3680419921875,0
3,24,1210,bus,1443.64208984375,521.668701171875,0,250.9124755859375,266.384765625,250.9124755859375,0
3,25,1209,car,978.4901123046876,585.1657104492188,0,114.3050537109375,128.55810546875,114.3050537109375,0
3,25,1210,train,1459.4017333984375,519.9512939453125,0,256.4101867675781,272.484619140625,256.4101867675781,0
3,26,1209,car,979.3475341796876,584.8441162109375,0,114.93353271484376,129.6787109375,114.93353271484376,0
3,26,1210,bus,1476.970947265625,517.6034545898438,0,259.3457946777344,276.0601806640625,259.3457946777344,0
3,27,1209,car,978.5590209960938,585.219482421875,0,115.53765869140624,130.9500732421875,115.53765869140624,0
3,27,1210,bus,1490.624755859375,516.4451293945312,0,265.5768127441406,282.870849609375,265.5768127441406,0
3,28,1209,car,977.0725708007812,585.3963623046875,0,115.59637451171876,132.0372314453125,115.59637451171876,0
3,28,1210,train,1501.6170654296875,515.9622802734375,0,271.7760925292969,290.388916015625,271.7760925292969,0
3,29,1209,truck,971.4541625976562,584.6165771484375,0,115.52276611328124,133.3411865234375,115.52276611328124,0
3,29,1210,bus,1520.141357421875,519.1551513671875,0,281.15301513671875,300.267333984375,281.15301513671875,0
3,30,1209,car,962.8986206054688,584.3397216796875,0,118.9979248046875,139.2640380859375,118.9979248046875,0
3,30,1210,train,1546.1259765625,517.0665283203125,0,289.8747253417969,308.9188232421875,289.8747253417969,0
3,31,1209,truck,952.2864990234376,584.9603881835938,0,118.4229736328125,141.19732666015625,118.4229736328125,0
3,31,1210,train,1569.1705322265625,516.0323486328125,0,300.48065185546875,318.82666015625,300.48065185546875,0
3,32,1209,car,936.2518310546876,588.611328125,0,122.81494140625,149.03314208984375,122.81494140625,0
3,32,1210,train,1593.3447265625,516.5658569335938,0,311.2978210449219,329.588623046875,311.2978210449219,0
3,33,1209,car,919.9676513671876,588.968505859375,0,125.4908447265625,155.1923828125,125.4908447265625,0
3,33,1210,train,1614.854248046875,515.5777587890625,0,319.8890380859375,338.4610595703125,319.8890380859375,0
3,34,1209,truck,902.4703369140624,587.4609375,0,124.60479736328124,158.383056640625,124.60479736328124,0
3,34,1210,train,1638.071533203125,513.3355102539062,0,331.5758972167969,349.7142333984375,331.5758972167969,0
3,35,1209,car,872.68505859375,588.2496948242188,0,129.7342529296875,168.77740478515625,129.7342529296875,0
3,35,1210,bus,1675.163818359375,511.6760864257813,0,344.3927917480469,361.80322265625,344.3927917480469,0
3,36,1209,car,824.6939697265625,587.8856201171875,0,127.917724609375,172.51019287109375,127.917724609375,0
3,36,1210,train,1722.3282470703125,511.1479797363281,0,372.5608520507813,388.049072265625,372.5608520507813,0
3,37,1209,car,788.6529541015625,583.4017333984375,0,123.27203369140624,172.8489990234375,123.27203369140624,0
3,37,1210,bus,1732.896240234375,509.0942687988281,0,389.1218872070313,374.20751953125,389.1218872070313,0
3,38,1209,car,756.6410522460938,579.1167602539062,0,122.658935546875,178.6817626953125,122.658935546875,0
3,38,1210,bus,1737.40966796875,501.704345703125,0,414.7513427734375,365.1805419921875,414.7513427734375,0
3,39,1209,car,725.41162109375,576.7735595703125,0,119.5167236328125,181.1845703125,119.5167236328125,0
3,39,1210,bus,1743.149169921875,494.9526977539063,0,435.7763366699219,353.7015380859375,435.7763366699219,0
3,40,1209,car,693.7550048828125,575.4618530273438,0,120.5059814453125,189.043701171875,120.5059814453125,0
3,40,1210,bus,1749.155029296875,496.2138366699219,0,449.01165771484375,341.68994140625,449.01165771484375,0
3,41,1209,car,661.3631591796875,577.1972045898438,0,124.042724609375,199.7728881835937,124.042724609375,0
3,41,1210,bus,1757.39111328125,499.5949401855469,0,465.10638427734375,325.2178955078125,465.10638427734375,0
3,42,1209,car,626.5366821289062,581.3411865234375,0,124.76129150390624,206.5390625,124.76129150390624,0
3,42,1210,bus,1765.510009765625,500.0601806640625,0,481.2572326660156,308.9798583984375,481.2572326660156,0
3,43,1209,car,592.131103515625,584.7607421875,0,126.17047119140624,214.0775451660156,126.17047119140624,0
3,44,1209,car,553.2947387695312,587.71435546875,0,128.71295166015625,222.85006713867188,128.71295166015625,0
3,44,1210,bus,1781.917236328125,499.8434753417969,0,498.2179565429688,276.16552734375,498.2179565429688,0
3,45,-1,car,300.8963623046875,585.3563232421875,0,132.5782470703125,278.01861572265625,132.5782470703125,0
3,45,-1,car,1864.190185546875,597.8643798828125,0,101.04107666015624,109.7724609375,101.04107666015624,0
3,45,-1,truck,1371.6982421875,564.7764282226562,0,169.1197509765625,196.4169921875,169.1197509765625,0
3,45,-1,person,1690.384765625,566.8799438476562,0,76.22607421875,32.9168701171875,76.22607421875,0
3,45,-1,car,385.3914184570313,552.4774169921875,0,64.97222900390625,101.49334716796876,64.97222900390625,0
3,45,-1,person,1517.1307373046875,557.4214477539062,0,48.434814453125,21.252685546875,48.434814453125,0
3,45,-1,person,36.28774642944336,569.1181640625,0,77.86920166015625,33.311012268066406,77.86920166015625,0
3,45,-1,truck,1379.2115478515625,584.2113037109375,0,121.59210205078124,182.337890625,121.59210205078124,0
3,45,-1,bicycle,1283.697021484375,608.7526245117188,0,79.869873046875,50.27001953125,79.869873046875,0
3,45,-1,fire hydrant,1761.1614990234375,619.9949951171875,0,31.23907470703125,22.970947265625,31.23907470703125,0
3,45,-1,bicycle,1301.899169921875,605.7815551757812,0,79.8662109375,84.5950927734375,79.8662109375,0
3,45,-1,car,1862.6697998046875,611.1497802734375,0,71.49407958984375,112.52490234375,71.49407958984375,0
3,46,1213,car,265.32733154296875,586.5081787109375,0,135.5858154296875,284.2278137207031,135.5858154296875,0
3,46,1214,car,1858.8515625,599.408447265625,0,102.15283203125,111.100341796875,102.15283203125,0
