video_id,frame_id,object_id,object_type,position_x,position_y,position_z,object_length,object_width,object_height,heading
12,0,-1,car,57.398681640625,494.47650146484375,0,101.1041259765625,114.35804748535156,101.1041259765625,0
12,0,-1,person,184.7783203125,464.862060546875,0,83.930908203125,37.86090087890625,83.930908203125,0
12,0,-1,car,427.2393493652344,471.6768493652344,0,47.98223876953125,107.50299072265624,47.98223876953125,0
12,0,-1,traffic light,351.807861328125,38.03570556640625,0,73.86683654785156,38.3885498046875,73.86683654785156,0
12,0,-1,car,411.1771240234375,471.4503784179688,0,47.2850341796875,75.93121337890625,47.2850341796875,0
12,0,-1,traffic light,306.1317138671875,211.93316650390625,0,49.463623046875,33.214111328125,49.463623046875,0
12,0,-1,traffic light,410.9524841308594,39.2005615234375,0,76.84843444824219,34.87432861328125,76.84843444824219,0
12,0,-1,traffic light,359.0752258300781,38.16519927978516,0,75.64984130859375,37.3275146484375,75.64984130859375,0
12,0,-1,traffic light,974.61181640625,163.2664794921875,0,102.3365478515625,97.2548828125,102.3365478515625,0
12,0,-1,traffic light,373.5611572265625,39.47216033935547,0,77.21974182128906,41.078369140625,77.21974182128906,0
12,0,-1,car,545.6934814453125,478.1417236328125,0,22.7689208984375,47.364501953125,22.7689208984375,0
12,0,-1,traffic light,361.74462890625,37.89601135253906,0,74.93212890625,57.9324951171875,74.93212890625,0
12,0,-1,traffic light,310.45196533203125,211.8517303466797,0,49.10763549804688,58.2115478515625,49.10763549804688,0
12,0,-1,traffic light,660.82958984375,365.7137145996094,0,26.97381591796875,21.352783203125,26.97381591796875,0
12,0,-1,traffic light,991.0617065429688,162.1473846435547,0,101.12857055664062,63.396728515625,101.12857055664062,0
12,0,-1,car,480.41107177734375,468.132080078125,0,43.7657470703125,50.07623291015625,43.7657470703125,0
12,0,-1,traffic light,320.96099853515625,213.36801147460932,0,46.81842041015625,35.6907958984375,46.81842041015625,0
12,0,-1,traffic light,295.08209228515625,211.49508666992188,0,46.3692626953125,32.448974609375,46.3692626953125,0
12,0,-1,car,479.14599609375,472.3815307617188,0,35.82568359375,41.2967529296875,35.82568359375,0
12,0,-1,traffic light,267.7994384765625,340.921630859375,0,57.30029296875,31.7178955078125,57.30029296875,0
12,0,-1,car,470.52740478515625,470.022216796875,0,44.4371337890625,56.2998046875,44.4371337890625,0
12,0,-1,car,543.4111328125,472.2628173828125,0,36.60498046875,55.578369140625,36.60498046875,0
12,0,-1,traffic light,381.9186401367188,38.54573440551758,0,77.09146881103516,96.1627197265625,77.09146881103516,0
12,1,1076,car,57.49807357788086,496.2435302734375,0,102.05795288085938,114.99614715576172,102.05795288085938,0
12,1,1077,person,179.6903076171875,465.693115234375,0,85.01605224609375,38.362060546875,85.01605224609375,0
12,1,1078,car,426.78753662109375,471.594970703125,0,47.76803588867188,107.04150390625,47.76803588867188,0
12,1,1079,traffic light,353.07000732421875,38.30440521240234,0,75.46363830566406,39.204833984375,75.46363830566406,0
12,2,1076,car,57.156063079833984,496.8865356445313,0,100.94027709960938,114.15694427490234,100.94027709960938,0
12,2,1077,person,173.69346618652344,466.3248291015625,0,83.48992919921875,37.69869995117188,83.48992919921875,0
12,2,1078,car,429.3556518554688,471.732666015625,0,47.407073974609375,106.40200805664062,47.407073974609375,0
12,2,1079,traffic light,352.6890869140625,38.301246643066406,0,75.49844360351562,39.21188354492188,75.49844360351562,0
12,3,1076,car,57.5411262512207,496.7300415039063,0,102.901123046875,115.0822525024414,102.901123046875,0
12,3,1078,car,429.9606323242188,471.2970581054688,0,48.3419189453125,108.72393798828124,48.3419189453125,0
12,3,1079,traffic light,352.2710876464844,36.96684646606445,0,73.55054473876953,38.2430419921875,73.55054473876953,0
12,3,1081,traffic light,305.54931640625,212.4349975585937,0,49.36659240722656,45.39813232421875,49.36659240722656,0
12,4,1076,car,57.51862335205078,497.019775390625,0,100.56192016601562,113.71931457519533,100.56192016601562,0
12,4,1078,car,433.0511779785156,472.21295166015625,0,47.57891845703125,107.43011474609376,47.57891845703125,0
12,4,1079,traffic light,352.5525817871094,36.988582611083984,0,73.95487213134766,38.4769287109375,73.95487213134766,0
12,4,1081,traffic light,306.99041748046875,211.0704803466797,0,47.94696044921875,43.69573974609375,47.94696044921875,0
12,5,1076,car,57.56863021850586,497.0826416015625,0,101.03836059570312,114.2605972290039,101.03836059570312,0
12,5,1078,car,431.7095947265625,472.758056640625,0,48.458892822265625,109.45257568359376,48.458892822265625,0
12,5,1079,traffic light,352.3429260253906,36.121055603027344,0,72.10147094726562,37.57647705078125,72.10147094726562,0
12,5,1081,traffic light,305.71160888671875,210.1861267089844,0,49.91256713867188,45.7774658203125,49.91256713867188,0
12,5,1082,car,413.8197937011719,472.58990478515625,0,47.24459838867188,77.23504638671875,47.24459838867188,0
12,6,1076,car,57.70855712890625,497.0407409667969,0,99.69696044921876,112.84722900390624,99.69696044921876,0
12,6,1078,car,433.4850769042969,473.5078125,0,47.178558349609375,107.1954345703125,47.178558349609375,0
12,6,1079,traffic light,353.24078369140625,35.706966400146484,0,71.41393280029297,37.982208251953125,71.41393280029297,0
12,6,1081,traffic light,306.2306213378906,208.33132934570312,0,50.74070739746094,46.8470458984375,50.74070739746094,0
12,6,1082,car,412.2039489746094,473.17974853515625,0,46.091827392578125,75.33172607421875,46.091827392578125,0
12,6,1077,person,149.83755493164062,468.7312622070313,0,85.91064453125,38.817626953125,85.91064453125,0
12,7,1076,car,57.77195358276367,497.8778076171875,0,101.82974243164062,115.18029022216795,101.82974243164062,0
12,7,1078,car,432.732666015625,473.3959045410156,0,49.14788818359375,111.53778076171876,49.14788818359375,0
12,7,1079,traffic light,349.1208801269531,32.93486785888672,0,63.88790893554688,34.3355712890625,63.88790893554688,0
12,7,1081,traffic light,309.2201843261719,210.10769653320312,0,51.175872802734375,46.586669921875,51.175872802734375,0
12,7,1082,car,412.7510986328125,473.1073913574219,0,48.16644287109375,78.58932495117188,48.16644287109375,0
12,8,1076,car,58.03694915771485,498.08099365234375,0,100.24942016601562,113.59889221191406,100.24942016601562,0
12,8,1078,car,433.7000122070313,473.54681396484375,0,47.89321899414063,109.56301879882812,47.89321899414063,0
12,8,1079,traffic light,348.1058349609375,33.04299545288086,0,64.82801055908203,34.862945556640625,64.82801055908203,0
12,8,1081,traffic light,309.7777709960937,208.97042846679688,0,48.89347839355469,43.6971435546875,48.89347839355469,0
12,8,1082,car,415.1432800292969,473.427001953125,0,47.204132080078125,77.3385009765625,47.204132080078125,0
12,9,1076,car,56.574554443359375,496.5102844238281,0,100.59112548828124,113.14910888671876,100.59112548828124,0
12,9,1079,traffic light,347.2940673828125,31.909841537475582,0,61.34838485717773,33.51678466796875,61.34838485717773,0
12,9,1081,traffic light,308.3663330078125,209.3496551513672,0,51.809906005859375,46.743438720703125,51.809906005859375,0
12,9,1082,car,419.4813232421875,472.26751708984375,0,48.25811767578125,79.57333374023438,48.25811767578125,0
